longditude;laditude;correlation
291.25;-41.25;0
293.75;-41.25;0
296.25;-41.25;0
298.75;-41.25;0
301.25;-41.25;0
303.75;-41.25;0
306.25;-41.25;0
308.75;-41.25;0
311.25;-41.25;0
313.75;-41.25;0
316.25;-41.25;0
318.75;-41.25;0
321.25;-41.25;0
323.75;-41.25;0
326.25;-41.25;0
328.75;-41.25;0
331.25;-41.25;0
333.75;-41.25;0
336.25;-41.25;0
338.75;-41.25;0
341.25;-41.25;0
343.75;-41.25;0
346.25;-41.25;0
348.75;-41.25;0
351.25;-41.25;0
353.75;-41.25;0
356.25;-41.25;0
358.75;-41.25;0
1.25;-38.75;0
3.75;-38.75;0
6.25;-38.75;0
8.75;-38.75;0
11.25;-38.75;0
13.75;-38.75;0
16.25;-38.75;0
18.75;-38.75;0
21.25;-38.75;0
23.75;-38.75;0
26.25;-38.75;0
28.75;-38.75;0
31.25;-38.75;0
33.75;-38.75;0
36.25;-38.75;0
38.75;-38.75;0
41.25;-38.75;0
43.75;-38.75;0
46.25;-38.75;0
48.75;-38.75;0
51.25;-38.75;0
53.75;-38.75;0
56.25;-38.75;0
58.75;-38.75;0
61.25;-38.75;0
63.75;-38.75;0
66.25;-38.75;0
68.75;-38.75;0
71.25;-38.75;0
73.75;-38.75;0
76.25;-38.75;0.20082291553357096
78.75;-38.75;0.2145391007438072
81.25;-38.75;0.3116264222562184
83.75;-38.75;0.22422865972441233
86.25;-38.75;0
88.75;-38.75;0
91.25;-38.75;0
93.75;-38.75;0
96.25;-38.75;0
98.75;-38.75;0
101.25;-38.75;0
103.75;-38.75;0
106.25;-38.75;0
108.75;-38.75;0
111.25;-38.75;0
113.75;-38.75;0
116.25;-38.75;0
118.75;-38.75;0
121.25;-38.75;0
123.75;-38.75;0
126.25;-38.75;0
128.75;-38.75;0
131.25;-38.75;0
133.75;-38.75;0
136.25;-38.75;0
138.75;-38.75;0
141.25;-38.75;-0.2728632596967616
143.75;-38.75;-0.3055064528044041
146.25;-38.75;-0.24293748362853543
148.75;-38.75;0
151.25;-38.75;0
153.75;-38.75;0
156.25;-38.75;0
158.75;-38.75;0
161.25;-38.75;0
163.75;-38.75;0
166.25;-38.75;0
168.75;-38.75;0
171.25;-38.75;0
173.75;-38.75;0
176.25;-38.75;0
178.75;-38.75;0
181.25;-38.75;0
183.75;-38.75;-0.203431669811922
186.25;-38.75;0
188.75;-38.75;0
191.25;-38.75;0
193.75;-38.75;0
196.25;-38.75;0
198.75;-38.75;0
201.25;-38.75;-0.24161885615926787
203.75;-38.75;-0.3198123876434269
206.25;-38.75;-0.3121844274267427
208.75;-38.75;-0.3383263097825789
211.25;-38.75;-0.32500483565768945
213.75;-38.75;-0.25241492893464784
216.25;-38.75;0
218.75;-38.75;0
221.25;-38.75;0
223.75;-38.75;0
226.25;-38.75;0
228.75;-38.75;0
231.25;-38.75;0
233.75;-38.75;0
236.25;-38.75;0
238.75;-38.75;0
241.25;-38.75;0
243.75;-38.75;0
246.25;-38.75;0
248.75;-38.75;0
251.25;-38.75;0
253.75;-38.75;0
256.25;-38.75;0
258.75;-38.75;0
261.25;-38.75;0
263.75;-38.75;0
266.25;-38.75;0
268.75;-38.75;0
271.25;-38.75;0
273.75;-38.75;0
276.25;-38.75;0
278.75;-38.75;0
281.25;-38.75;0
283.75;-38.75;0
286.25;-38.75;0
288.75;-38.75;0
291.25;-38.75;0
293.75;-38.75;0
296.25;-38.75;0.23665461910973254
298.75;-38.75;0.22423053749399713
301.25;-38.75;0
303.75;-38.75;0
306.25;-38.75;0
308.75;-38.75;0
311.25;-38.75;0
313.75;-38.75;0
316.25;-38.75;0
318.75;-38.75;0
321.25;-38.75;0
323.75;-38.75;0
326.25;-38.75;0
328.75;-38.75;0
331.25;-38.75;0
333.75;-38.75;0
336.25;-38.75;0
338.75;-38.75;0
341.25;-38.75;0
343.75;-38.75;0
346.25;-38.75;0
348.75;-38.75;0
351.25;-38.75;0
353.75;-38.75;0
356.25;-38.75;0
358.75;-38.75;0
1.25;-36.25;0
3.75;-36.25;0
6.25;-36.25;0
8.75;-36.25;0
11.25;-36.25;0
13.75;-36.25;0
16.25;-36.25;0
18.75;-36.25;0
21.25;-36.25;0
23.75;-36.25;0
26.25;-36.25;0
28.75;-36.25;0
31.25;-36.25;0
33.75;-36.25;0
36.25;-36.25;0
38.75;-36.25;0
41.25;-36.25;0
43.75;-36.25;0
46.25;-36.25;0
48.75;-36.25;0
51.25;-36.25;0
53.75;-36.25;0
56.25;-36.25;0
58.75;-36.25;0
61.25;-36.25;-0.21606726866861922
63.75;-36.25;0
66.25;-36.25;0
68.75;-36.25;0
71.25;-36.25;0
73.75;-36.25;0
76.25;-36.25;0.26210671751153103
78.75;-36.25;0.27174885099366397
81.25;-36.25;0.2717137410784473
83.75;-36.25;0.2233588699681947
86.25;-36.25;0
88.75;-36.25;0.21834976520536223
91.25;-36.25;0.23305936161628765
93.75;-36.25;0
96.25;-36.25;0
98.75;-36.25;0
101.25;-36.25;0
103.75;-36.25;0
106.25;-36.25;0
108.75;-36.25;0
111.25;-36.25;0
113.75;-36.25;0
116.25;-36.25;0
118.75;-36.25;0
121.25;-36.25;0
123.75;-36.25;0
126.25;-36.25;0
128.75;-36.25;0
131.25;-36.25;0
133.75;-36.25;0
136.25;-36.25;0
138.75;-36.25;-0.21854650121508662
141.25;-36.25;-0.2703847717333356
143.75;-36.25;-0.3093570001348611
146.25;-36.25;-0.2544630290306327
148.75;-36.25;0
151.25;-36.25;0
153.75;-36.25;0
156.25;-36.25;0
158.75;-36.25;0
161.25;-36.25;0
163.75;-36.25;0
166.25;-36.25;0
168.75;-36.25;0
171.25;-36.25;0
173.75;-36.25;-0.2062705174773602
176.25;-36.25;0
178.75;-36.25;0
181.25;-36.25;-0.2480516570442363
183.75;-36.25;-0.24676151010885697
186.25;-36.25;0
188.75;-36.25;0
191.25;-36.25;0
193.75;-36.25;0
196.25;-36.25;0
198.75;-36.25;-0.21374783316132165
201.25;-36.25;-0.2916720358457071
203.75;-36.25;-0.3130453976193682
206.25;-36.25;-0.32812055414172175
208.75;-36.25;-0.3257645804926598
211.25;-36.25;-0.3200538869832076
213.75;-36.25;-0.24154565164319908
216.25;-36.25;0
218.75;-36.25;0
221.25;-36.25;0
223.75;-36.25;0
226.25;-36.25;0
228.75;-36.25;0
231.25;-36.25;0
233.75;-36.25;0
236.25;-36.25;0
238.75;-36.25;0
241.25;-36.25;0
243.75;-36.25;0
246.25;-36.25;0
248.75;-36.25;0
251.25;-36.25;0
253.75;-36.25;0
256.25;-36.25;0
258.75;-36.25;0
261.25;-36.25;0
263.75;-36.25;0
266.25;-36.25;0
268.75;-36.25;0.21747138729127458
271.25;-36.25;0.23957461259849325
273.75;-36.25;0.22157674231935548
276.25;-36.25;0
278.75;-36.25;0
281.25;-36.25;0
283.75;-36.25;0
286.25;-36.25;0
288.75;-36.25;0
291.25;-36.25;0.2801739864744527
293.75;-36.25;0.31416623002512
296.25;-36.25;0.25846918988108064
298.75;-36.25;0
301.25;-36.25;0.2246890390806246
303.75;-36.25;0
306.25;-36.25;0
308.75;-36.25;0
311.25;-36.25;0
313.75;-36.25;0
316.25;-36.25;0
318.75;-36.25;0
321.25;-36.25;0
323.75;-36.25;0
326.25;-36.25;0
328.75;-36.25;0
331.25;-36.25;0
333.75;-36.25;0
336.25;-36.25;0
338.75;-36.25;0
341.25;-36.25;0
343.75;-36.25;0
346.25;-36.25;0.20319290935043935
348.75;-36.25;0
351.25;-36.25;0
353.75;-36.25;0
356.25;-36.25;0
358.75;-36.25;0
1.25;-33.75;0
3.75;-33.75;0
6.25;-33.75;0
8.75;-33.75;0
11.25;-33.75;0
13.75;-33.75;0
16.25;-33.75;0
18.75;-33.75;0
21.25;-33.75;0
23.75;-33.75;0
26.25;-33.75;0
28.75;-33.75;0
31.25;-33.75;0
33.75;-33.75;0
36.25;-33.75;0
38.75;-33.75;0
41.25;-33.75;0
43.75;-33.75;0
46.25;-33.75;0
48.75;-33.75;0
51.25;-33.75;0
53.75;-33.75;0
56.25;-33.75;-0.23653632558627108
58.75;-33.75;0
61.25;-33.75;0
63.75;-33.75;0
66.25;-33.75;0
68.75;-33.75;0
71.25;-33.75;0
73.75;-33.75;0.2765731590508692
76.25;-33.75;0.265752321399288
78.75;-33.75;0.2904681714324782
81.25;-33.75;0.30461267287870997
83.75;-33.75;0.28763506613675505
86.25;-33.75;0.21531696212987073
88.75;-33.75;0
91.25;-33.75;0
93.75;-33.75;0
96.25;-33.75;0
98.75;-33.75;0
101.25;-33.75;0
103.75;-33.75;0
106.25;-33.75;0
108.75;-33.75;0
111.25;-33.75;0
113.75;-33.75;0
116.25;-33.75;0
118.75;-33.75;0
121.25;-33.75;0
123.75;-33.75;0
126.25;-33.75;0
128.75;-33.75;0
131.25;-33.75;0
133.75;-33.75;0
136.25;-33.75;0
138.75;-33.75;-0.22158369577703083
141.25;-33.75;-0.2896799138608448
143.75;-33.75;-0.2502062740339065
146.25;-33.75;0
148.75;-33.75;-0.20505724103272707
151.25;-33.75;0
153.75;-33.75;0
156.25;-33.75;0
158.75;-33.75;0
161.25;-33.75;0
163.75;-33.75;0
166.25;-33.75;0
168.75;-33.75;0
171.25;-33.75;-0.21587411211807503
173.75;-33.75;-0.23358917413434388
176.25;-33.75;-0.2534066154368255
178.75;-33.75;-0.24605916015520218
181.25;-33.75;-0.2084148253829149
183.75;-33.75;-0.20890947811605537
186.25;-33.75;0
188.75;-33.75;0
191.25;-33.75;0
193.75;-33.75;0
196.25;-33.75;-0.20616565793747557
198.75;-33.75;-0.2631182125989251
201.25;-33.75;-0.30240878866108156
203.75;-33.75;-0.324069630387553
206.25;-33.75;-0.3283517420789646
208.75;-33.75;-0.3089324422177192
211.25;-33.75;-0.2978030942101796
213.75;-33.75;0
216.25;-33.75;0
218.75;-33.75;0
221.25;-33.75;0
223.75;-33.75;0
226.25;-33.75;0
228.75;-33.75;0
231.25;-33.75;0
233.75;-33.75;0
236.25;-33.75;0
238.75;-33.75;0.2154639875026036
241.25;-33.75;0
243.75;-33.75;0
246.25;-33.75;0
248.75;-33.75;0
251.25;-33.75;0
253.75;-33.75;0
256.25;-33.75;0.2020237696223871
258.75;-33.75;0
261.25;-33.75;0.23232986647733236
263.75;-33.75;0.25078233568498026
266.25;-33.75;0.32181130538918995
268.75;-33.75;0.3198372266808783
271.25;-33.75;0.2839559862041063
273.75;-33.75;0.21896540445617266
276.25;-33.75;0
278.75;-33.75;0
281.25;-33.75;0
283.75;-33.75;0
286.25;-33.75;0
288.75;-33.75;0
291.25;-33.75;0.27627472211518334
293.75;-33.75;0.24941121247580544
296.25;-33.75;0.28252993106038804
298.75;-33.75;0.2851901015752411
301.25;-33.75;0.23529669777377382
303.75;-33.75;0.20130962721979692
306.25;-33.75;0
308.75;-33.75;0.24329097861671992
311.25;-33.75;0.2042671197857767
313.75;-33.75;0
316.25;-33.75;0
318.75;-33.75;0
321.25;-33.75;0
323.75;-33.75;0
326.25;-33.75;0
328.75;-33.75;0
331.25;-33.75;0
333.75;-33.75;0
336.25;-33.75;0
338.75;-33.75;0
341.25;-33.75;0
343.75;-33.75;0
346.25;-33.75;0
348.75;-33.75;0
351.25;-33.75;0
353.75;-33.75;0
356.25;-33.75;0
358.75;-33.75;0
1.25;-31.25;0
3.75;-31.25;0
6.25;-31.25;0
8.75;-31.25;0
11.25;-31.25;0
13.75;-31.25;0
16.25;-31.25;0
18.75;-31.25;0
21.25;-31.25;0
23.75;-31.25;0
26.25;-31.25;0
28.75;-31.25;-0.21686607705450206
31.25;-31.25;0
33.75;-31.25;0
36.25;-31.25;0
38.75;-31.25;0
41.25;-31.25;0
43.75;-31.25;0
46.25;-31.25;0
48.75;-31.25;0
51.25;-31.25;0
53.75;-31.25;0
56.25;-31.25;-0.2126726934304385
58.75;-31.25;0
61.25;-31.25;0
63.75;-31.25;0
66.25;-31.25;0
68.75;-31.25;0
71.25;-31.25;0
73.75;-31.25;0
76.25;-31.25;0.21121889719241557
78.75;-31.25;0.28310562607504597
81.25;-31.25;0.28085109053774093
83.75;-31.25;0.2943894511882132
86.25;-31.25;0.20723216663906685
88.75;-31.25;0
91.25;-31.25;0
93.75;-31.25;0
96.25;-31.25;0
98.75;-31.25;0
101.25;-31.25;0
103.75;-31.25;0
106.25;-31.25;0
108.75;-31.25;0
111.25;-31.25;0
113.75;-31.25;0
116.25;-31.25;0
118.75;-31.25;0
121.25;-31.25;0
123.75;-31.25;0
126.25;-31.25;0
128.75;-31.25;0
131.25;-31.25;0
133.75;-31.25;0
136.25;-31.25;0
138.75;-31.25;0
141.25;-31.25;-0.2241651028308695
143.75;-31.25;-0.2573625285871988
146.25;-31.25;-0.20188320792803777
148.75;-31.25;0
151.25;-31.25;0
153.75;-31.25;0
156.25;-31.25;0
158.75;-31.25;-0.20428108632427805
161.25;-31.25;0
163.75;-31.25;0
166.25;-31.25;0
168.75;-31.25;0
171.25;-31.25;-0.244680327983181
173.75;-31.25;-0.22143694233181477
176.25;-31.25;-0.2722986677816753
178.75;-31.25;-0.3235557418439635
181.25;-31.25;-0.24296624916135207
183.75;-31.25;0
186.25;-31.25;0
188.75;-31.25;0
191.25;-31.25;-0.2061435878827752
193.75;-31.25;-0.24938851072153442
196.25;-31.25;-0.25166581539859395
198.75;-31.25;-0.3054830613696859
201.25;-31.25;-0.301526849577501
203.75;-31.25;-0.2901854731357564
206.25;-31.25;-0.2922726324297968
208.75;-31.25;-0.28182736592461033
211.25;-31.25;-0.20761106614419755
213.75;-31.25;0
216.25;-31.25;0
218.75;-31.25;0
221.25;-31.25;0
223.75;-31.25;0
226.25;-31.25;0
228.75;-31.25;0
231.25;-31.25;0
233.75;-31.25;0
236.25;-31.25;0
238.75;-31.25;0
241.25;-31.25;0
243.75;-31.25;0
246.25;-31.25;0
248.75;-31.25;0
251.25;-31.25;0.21001725803775387
253.75;-31.25;0
256.25;-31.25;0
258.75;-31.25;0.2537494759004293
261.25;-31.25;0.2942359263170371
263.75;-31.25;0.31162438348632504
266.25;-31.25;0.3130237424912886
268.75;-31.25;0.273848064203369
271.25;-31.25;0.20127641709063337
273.75;-31.25;0
276.25;-31.25;0
278.75;-31.25;0
281.25;-31.25;0
283.75;-31.25;0
286.25;-31.25;0
288.75;-31.25;0
291.25;-31.25;0
293.75;-31.25;0.24976836134576383
296.25;-31.25;0.24335683102804212
298.75;-31.25;0.29660352765209463
301.25;-31.25;0.3298139982765908
303.75;-31.25;0.3654476648053646
306.25;-31.25;0.36868242227933606
308.75;-31.25;0.33512591795763574
311.25;-31.25;0.3310095973782335
313.75;-31.25;0.23819289598023133
316.25;-31.25;0
318.75;-31.25;0
321.25;-31.25;0
323.75;-31.25;0
326.25;-31.25;0
328.75;-31.25;0
331.25;-31.25;0
333.75;-31.25;0
336.25;-31.25;0
338.75;-31.25;0
341.25;-31.25;0
343.75;-31.25;0
346.25;-31.25;0
348.75;-31.25;0
351.25;-31.25;0
353.75;-31.25;0
356.25;-31.25;0
358.75;-31.25;0
1.25;-28.75;0
3.75;-28.75;0.20368182257813264
6.25;-28.75;0
8.75;-28.75;0
11.25;-28.75;0
13.75;-28.75;0
16.25;-28.75;0
18.75;-28.75;0
21.25;-28.75;0
23.75;-28.75;0
26.25;-28.75;0
28.75;-28.75;-0.2620131750974086
31.25;-28.75;-0.20276147064915132
33.75;-28.75;0
36.25;-28.75;0
38.75;-28.75;0
41.25;-28.75;0
43.75;-28.75;0
46.25;-28.75;0
48.75;-28.75;0
51.25;-28.75;0
53.75;-28.75;-0.21146631207786612
56.25;-28.75;-0.20294165553349902
58.75;-28.75;0
61.25;-28.75;0
63.75;-28.75;0
66.25;-28.75;0
68.75;-28.75;0
71.25;-28.75;0
73.75;-28.75;0
76.25;-28.75;0
78.75;-28.75;0.2632957783759136
81.25;-28.75;0.29050827347750685
83.75;-28.75;0.3027942027338339
86.25;-28.75;0.27322420862912977
88.75;-28.75;0
91.25;-28.75;0
93.75;-28.75;0
96.25;-28.75;0
98.75;-28.75;0
101.25;-28.75;0
103.75;-28.75;0
106.25;-28.75;0
108.75;-28.75;0
111.25;-28.75;0
113.75;-28.75;0
116.25;-28.75;0
118.75;-28.75;0
121.25;-28.75;0
123.75;-28.75;0
126.25;-28.75;0
128.75;-28.75;0
131.25;-28.75;0
133.75;-28.75;0
136.25;-28.75;0
138.75;-28.75;0
141.25;-28.75;0
143.75;-28.75;0
146.25;-28.75;0
148.75;-28.75;0
151.25;-28.75;-0.21514006221670182
153.75;-28.75;0
156.25;-28.75;-0.25192436252121125
158.75;-28.75;-0.24471655984500146
161.25;-28.75;-0.22937985356189727
163.75;-28.75;-0.25539155819432235
166.25;-28.75;-0.2217071941326579
168.75;-28.75;-0.21428519622593964
171.25;-28.75;-0.24282039390990043
173.75;-28.75;-0.2165177787418872
176.25;-28.75;-0.26827258228734885
178.75;-28.75;-0.2641643803173137
181.25;-28.75;-0.24750549371667907
183.75;-28.75;0
186.25;-28.75;0
188.75;-28.75;0
191.25;-28.75;-0.20791716777181632
193.75;-28.75;-0.2964841205788748
196.25;-28.75;-0.3093957011476821
198.75;-28.75;-0.3111757664509414
201.25;-28.75;-0.3089733347665204
203.75;-28.75;-0.29862055181929087
206.25;-28.75;-0.2613871269115555
208.75;-28.75;-0.21115543510373827
211.25;-28.75;0
213.75;-28.75;0
216.25;-28.75;0
218.75;-28.75;0
221.25;-28.75;0.21349705520331244
223.75;-28.75;0
226.25;-28.75;0
228.75;-28.75;0
231.25;-28.75;0
233.75;-28.75;0
236.25;-28.75;0
238.75;-28.75;0
241.25;-28.75;0
243.75;-28.75;0
246.25;-28.75;0.20756831726643635
248.75;-28.75;0.21205691881933486
251.25;-28.75;0
253.75;-28.75;0
256.25;-28.75;0
258.75;-28.75;0.23494520101370955
261.25;-28.75;0.25260645371094487
263.75;-28.75;0.26487996050366797
266.25;-28.75;0.2446129001290365
268.75;-28.75;0.28244202123347145
271.25;-28.75;0.22727099308485185
273.75;-28.75;0.20251425081624613
276.25;-28.75;0
278.75;-28.75;0
281.25;-28.75;0
283.75;-28.75;0
286.25;-28.75;0
288.75;-28.75;0
291.25;-28.75;0.23107463898955363
293.75;-28.75;0
296.25;-28.75;0.26856131802337974
298.75;-28.75;0.2971322604469843
301.25;-28.75;0.2888061207668649
303.75;-28.75;0.34017708776213085
306.25;-28.75;0.3470984767632728
308.75;-28.75;0.29982170040855066
311.25;-28.75;0.22849164551729126
313.75;-28.75;0
316.25;-28.75;0
318.75;-28.75;0
321.25;-28.75;0
323.75;-28.75;0
326.25;-28.75;0
328.75;-28.75;0
331.25;-28.75;0
333.75;-28.75;0
336.25;-28.75;0
338.75;-28.75;0
341.25;-28.75;0
343.75;-28.75;0
346.25;-28.75;0
348.75;-28.75;0
351.25;-28.75;0
353.75;-28.75;0
356.25;-28.75;0
358.75;-28.75;0
1.25;-26.25;0
3.75;-26.25;0
6.25;-26.25;0
8.75;-26.25;0
11.25;-26.25;0
13.75;-26.25;0
16.25;-26.25;0
18.75;-26.25;0
21.25;-26.25;0
23.75;-26.25;0
26.25;-26.25;0
28.75;-26.25;0
31.25;-26.25;0
33.75;-26.25;-0.270947525505035
36.25;-26.25;0
38.75;-26.25;0
41.25;-26.25;0
43.75;-26.25;0
46.25;-26.25;0
48.75;-26.25;0
51.25;-26.25;0
53.75;-26.25;-0.23716261082162202
56.25;-26.25;0
58.75;-26.25;0
61.25;-26.25;0
63.75;-26.25;0
66.25;-26.25;0
68.75;-26.25;0
71.25;-26.25;0
73.75;-26.25;0
76.25;-26.25;0
78.75;-26.25;0.24494343524938353
81.25;-26.25;0
83.75;-26.25;0
86.25;-26.25;0
88.75;-26.25;0
91.25;-26.25;0
93.75;-26.25;0
96.25;-26.25;0
98.75;-26.25;0
101.25;-26.25;0
103.75;-26.25;0
106.25;-26.25;0
108.75;-26.25;0
111.25;-26.25;0
113.75;-26.25;0
116.25;-26.25;-0.2227352304854186
118.75;-26.25;0
121.25;-26.25;-0.21532114372727804
123.75;-26.25;0
126.25;-26.25;0
128.75;-26.25;0
131.25;-26.25;-0.2041801165909675
133.75;-26.25;0
136.25;-26.25;0
138.75;-26.25;0
141.25;-26.25;0
143.75;-26.25;0
146.25;-26.25;0
148.75;-26.25;0
151.25;-26.25;0
153.75;-26.25;-0.24313623630619752
156.25;-26.25;-0.2828029757580394
158.75;-26.25;-0.275908056723881
161.25;-26.25;0
163.75;-26.25;0
166.25;-26.25;0
168.75;-26.25;-0.21563398733553968
171.25;-26.25;-0.2114557298879738
173.75;-26.25;0
176.25;-26.25;0
178.75;-26.25;0
181.25;-26.25;0
183.75;-26.25;0
186.25;-26.25;0
188.75;-26.25;-0.2305281730402692
191.25;-26.25;-0.2822485919819196
193.75;-26.25;-0.29221984228413767
196.25;-26.25;-0.26318963310007865
198.75;-26.25;-0.3034341544080436
201.25;-26.25;-0.3142562879229949
203.75;-26.25;-0.29422412282016996
206.25;-26.25;-0.2511989403556398
208.75;-26.25;0
211.25;-26.25;0
213.75;-26.25;0
216.25;-26.25;0
218.75;-26.25;0.2530865134410621
221.25;-26.25;0.23934620952986463
223.75;-26.25;0
226.25;-26.25;0.2109265337884185
228.75;-26.25;0.22311552244818564
231.25;-26.25;0.23344001566112751
233.75;-26.25;0
236.25;-26.25;0
238.75;-26.25;0
241.25;-26.25;0
243.75;-26.25;0.208155815997633
246.25;-26.25;0.2171729262064189
248.75;-26.25;0
251.25;-26.25;0
253.75;-26.25;0
256.25;-26.25;0
258.75;-26.25;0
261.25;-26.25;0
263.75;-26.25;0
266.25;-26.25;0
268.75;-26.25;0.2262126229612228
271.25;-26.25;0
273.75;-26.25;0
276.25;-26.25;0
278.75;-26.25;0
281.25;-26.25;0
283.75;-26.25;0
286.25;-26.25;0
288.75;-26.25;0
291.25;-26.25;0
293.75;-26.25;0
296.25;-26.25;0.22732801864086485
298.75;-26.25;0
301.25;-26.25;0.22366372588422698
303.75;-26.25;0.25462366162608313
306.25;-26.25;0.2503256217968741
308.75;-26.25;0.2459132371568023
311.25;-26.25;0.20485233709776376
313.75;-26.25;0
316.25;-26.25;0
318.75;-26.25;0
321.25;-26.25;0
323.75;-26.25;0
326.25;-26.25;0
328.75;-26.25;0
331.25;-26.25;0
333.75;-26.25;0
336.25;-26.25;0
338.75;-26.25;0
341.25;-26.25;0
343.75;-26.25;0
346.25;-26.25;0
348.75;-26.25;0
351.25;-26.25;0
353.75;-26.25;0
356.25;-26.25;0
358.75;-26.25;0
1.25;-23.75;0
3.75;-23.75;0
6.25;-23.75;0
8.75;-23.75;0
11.25;-23.75;0
13.75;-23.75;0
16.25;-23.75;-0.20133624246724308
18.75;-23.75;0
21.25;-23.75;0
23.75;-23.75;0
26.25;-23.75;0
28.75;-23.75;0
31.25;-23.75;0
33.75;-23.75;-0.21100587047001484
36.25;-23.75;0
38.75;-23.75;0
41.25;-23.75;0
43.75;-23.75;0
46.25;-23.75;0
48.75;-23.75;0
51.25;-23.75;0
53.75;-23.75;0
56.25;-23.75;0
58.75;-23.75;0
61.25;-23.75;0
63.75;-23.75;0
66.25;-23.75;0
68.75;-23.75;0
71.25;-23.75;0
73.75;-23.75;0
76.25;-23.75;0
78.75;-23.75;0.20483504896826135
81.25;-23.75;0.2347010278778239
83.75;-23.75;0.23157197298397658
86.25;-23.75;0
88.75;-23.75;0
91.25;-23.75;0
93.75;-23.75;0
96.25;-23.75;0
98.75;-23.75;0
101.25;-23.75;0
103.75;-23.75;0
106.25;-23.75;0
108.75;-23.75;-0.2519850533674618
111.25;-23.75;-0.22258553028773265
113.75;-23.75;-0.23688279569282739
116.25;-23.75;-0.26000646861541266
118.75;-23.75;0
121.25;-23.75;0
123.75;-23.75;-0.23228865766952542
126.25;-23.75;-0.20463245661967877
128.75;-23.75;0
131.25;-23.75;0
133.75;-23.75;0
136.25;-23.75;0
138.75;-23.75;0
141.25;-23.75;0
143.75;-23.75;-0.2302182515283173
146.25;-23.75;-0.20354744979620767
148.75;-23.75;0
151.25;-23.75;0
153.75;-23.75;-0.2736042964192624
156.25;-23.75;-0.2754272974710892
158.75;-23.75;-0.2509959182139056
161.25;-23.75;0
163.75;-23.75;0
166.25;-23.75;0
168.75;-23.75;0
171.25;-23.75;0
173.75;-23.75;0
176.25;-23.75;0
178.75;-23.75;-0.23004306450485823
181.25;-23.75;-0.26808648226261395
183.75;-23.75;-0.25490367009405074
186.25;-23.75;-0.26112335875937026
188.75;-23.75;-0.2715050554158471
191.25;-23.75;-0.2749218819714404
193.75;-23.75;-0.23500532869385743
196.25;-23.75;-0.2671220019219035
198.75;-23.75;-0.30003011383483486
201.25;-23.75;-0.2341387999010738
203.75;-23.75;0
206.25;-23.75;0
208.75;-23.75;0
211.25;-23.75;0
213.75;-23.75;0
216.25;-23.75;0.2662147324197357
218.75;-23.75;0.26924259845116155
221.25;-23.75;0.20344318067033007
223.75;-23.75;0.2201972783221726
226.25;-23.75;0.28292340144153094
228.75;-23.75;0.3128965451675389
231.25;-23.75;0.30835956436050727
233.75;-23.75;0.25179013282228047
236.25;-23.75;0.22707213142236093
238.75;-23.75;0
241.25;-23.75;0
243.75;-23.75;0.20304338940905872
246.25;-23.75;0
248.75;-23.75;0
251.25;-23.75;0
253.75;-23.75;0
256.25;-23.75;0
258.75;-23.75;0
261.25;-23.75;0
263.75;-23.75;0
266.25;-23.75;0
268.75;-23.75;0
271.25;-23.75;0
273.75;-23.75;0
276.25;-23.75;0
278.75;-23.75;0
281.25;-23.75;0
283.75;-23.75;0
286.25;-23.75;0
288.75;-23.75;0
291.25;-23.75;0
293.75;-23.75;0
296.25;-23.75;0
298.75;-23.75;0
301.25;-23.75;0
303.75;-23.75;0.2996043950972902
306.25;-23.75;0.3037416774747949
308.75;-23.75;0.30648857096007737
311.25;-23.75;0.23918950274354614
313.75;-23.75;0
316.25;-23.75;0
318.75;-23.75;0
321.25;-23.75;0
323.75;-23.75;0
326.25;-23.75;0
328.75;-23.75;0
331.25;-23.75;0
333.75;-23.75;0
336.25;-23.75;0
338.75;-23.75;0
341.25;-23.75;0
343.75;-23.75;0
346.25;-23.75;0
348.75;-23.75;0
351.25;-23.75;0
353.75;-23.75;0
356.25;-23.75;0
358.75;-23.75;0
1.25;-21.25;0
3.75;-21.25;0
6.25;-21.25;0
8.75;-21.25;0
11.25;-21.25;0
13.75;-21.25;0
16.25;-21.25;-0.20543467445696617
18.75;-21.25;-0.23139288553441525
21.25;-21.25;-0.2095580656025707
23.75;-21.25;0
26.25;-21.25;0
28.75;-21.25;0
31.25;-21.25;0
33.75;-21.25;0
36.25;-21.25;-0.2502302738870975
38.75;-21.25;0
41.25;-21.25;0
43.75;-21.25;0
46.25;-21.25;0
48.75;-21.25;0
51.25;-21.25;0
53.75;-21.25;0
56.25;-21.25;0
58.75;-21.25;0
61.25;-21.25;0
63.75;-21.25;0
66.25;-21.25;0
68.75;-21.25;0
71.25;-21.25;0.2777228507567494
73.75;-21.25;0
76.25;-21.25;0
78.75;-21.25;0
81.25;-21.25;0
83.75;-21.25;0.2582144943781773
86.25;-21.25;0.2344010557544379
88.75;-21.25;0
91.25;-21.25;0
93.75;-21.25;0
96.25;-21.25;0
98.75;-21.25;0
101.25;-21.25;0
103.75;-21.25;0
106.25;-21.25;-0.20869000722442954
108.75;-21.25;-0.22922708895714855
111.25;-21.25;-0.2019602138996836
113.75;-21.25;-0.2140954250219384
116.25;-21.25;-0.23959911624732033
118.75;-21.25;-0.282841712628035
121.25;-21.25;-0.24504138919945898
123.75;-21.25;-0.2538175284601876
126.25;-21.25;0
128.75;-21.25;0
131.25;-21.25;0
133.75;-21.25;0
136.25;-21.25;0
138.75;-21.25;0
141.25;-21.25;0
