laditude;longditude;coefficient
46.25;118.75;0.000000000000000000
46.25;121.25;0.000000000000000000
46.25;123.75;0.000000000000000000
46.25;126.25;0.000000000000000000
46.25;128.75;0.000000000000000000
46.25;131.25;0.07566461861206531803
46.25;133.75;0.000000000000000000
46.25;136.25;-0.009843801802677416835
46.25;138.75;0.000000000000000000
46.25;141.25;0.000000000000000000
46.25;143.75;0.000000000000000000
46.25;146.25;0.000000000000000000
46.25;148.75;0.000000000000000000
46.25;151.25;0.000000000000000000
46.25;153.75;0.000000000000000000
46.25;156.25;0.000000000000000000
46.25;158.75;0.000000000000000000
46.25;161.25;0.000000000000000000
46.25;163.75;0.000000000000000000
46.25;166.25;0.000000000000000000
46.25;168.75;-0.02148742467639827916
46.25;171.25;0.000000000000000000
46.25;173.75;0.000000000000000000
46.25;176.25;0.000000000000000000
46.25;178.75;0.000000000000000000
46.25;181.25;-0.05089979459050979205
46.25;183.75;0.000000000000000000
46.25;186.25;0.000000000000000000
46.25;188.75;0.000000000000000000
46.25;191.25;0.000000000000000000
46.25;193.75;0.000000000000000000
46.25;196.25;0.000000000000000000
46.25;198.75;0.000000000000000000
46.25;201.25;-0.05581130069144829564
46.25;203.75;0.000000000000000000
46.25;206.25;0.000000000000000000
46.25;208.75;0.000000000000000000
46.25;211.25;-0.01546449190981979971
46.25;213.75;0.000000000000000000
46.25;216.25;0.000000000000000000
46.25;218.75;0.000000000000000000
46.25;221.25;0.000000000000000000
46.25;223.75;0.000000000000000000
46.25;226.25;0.000000000000000000
46.25;228.75;0.000000000000000000
46.25;231.25;0.04816500727143601529
46.25;233.75;0.04095736813554320260
46.25;236.25;0.000000000000000000
46.25;238.75;0.000000000000000000
46.25;241.25;0.000000000000000000
46.25;243.75;0.000000000000000000
46.25;246.25;0.05522357702048225764
46.25;248.75;0.000000000000000000
46.25;251.25;0.000000000000000000
46.25;253.75;0.000000000000000000
46.25;256.25;-0.01417844129517495909
46.25;258.75;0.000000000000000000
46.25;261.25;0.000000000000000000
46.25;263.75;0.000000000000000000
46.25;266.25;0.000000000000000000
46.25;268.75;0.000000000000000000
46.25;271.25;0.000000000000000000
46.25;273.75;0.000000000000000000
46.25;276.25;0.000000000000000000
46.25;278.75;0.000000000000000000
46.25;281.25;0.000000000000000000
46.25;283.75;0.000000000000000000
46.25;286.25;0.000000000000000000
46.25;288.75;0.000000000000000000
46.25;291.25;0.000000000000000000
46.25;293.75;0.000000000000000000
46.25;296.25;0.000000000000000000
46.25;298.75;0.000000000000000000
46.25;301.25;0.1516893324272453603
46.25;303.75;0.3560191304571495574
46.25;306.25;0.000000000000000000
46.25;308.75;0.000000000000000000
46.25;311.25;0.000000000000000000
46.25;313.75;0.000000000000000000
46.25;316.25;0.000000000000000000
46.25;318.75;0.000000000000000000
46.25;321.25;0.000000000000000000
46.25;323.75;0.000000000000000000
46.25;326.25;0.000000000000000000
46.25;328.75;0.000000000000000000
46.25;331.25;0.000000000000000000
46.25;333.75;0.000000000000000000
46.25;336.25;0.000000000000000000
46.25;338.75;0.000000000000000000
46.25;341.25;0.000000000000000000
46.25;343.75;0.000000000000000000
46.25;346.25;0.000000000000000000
46.25;348.75;0.000000000000000000
46.25;351.25;0.000000000000000000
46.25;353.75;0.000000000000000000
46.25;356.25;0.000000000000000000
46.25;358.75;0.000000000000000000
48.75;1.25;0.000000000000000000
48.75;3.75;0.000000000000000000
48.75;6.25;0.000000000000000000
48.75;8.75;0.000000000000000000
48.75;11.25;0.000000000000000000
48.75;13.75;0.000000000000000000
48.75;16.25;0.06388181827028874271
48.75;18.75;0.06651652325370552288
48.75;21.25;0.006280183106055465571
48.75;23.75;0.000000000000000000
48.75;26.25;0.000000000000000000
48.75;28.75;0.000000000000000000
48.75;31.25;0.000000000000000000
48.75;33.75;0.000000000000000000
48.75;36.25;0.000000000000000000
48.75;38.75;0.000000000000000000
48.75;41.25;0.000000000000000000
48.75;43.75;0.000000000000000000
48.75;46.25;0.000000000000000000
48.75;48.75;0.000000000000000000
48.75;51.25;0.000000000000000000
48.75;53.75;0.000000000000000000
48.75;56.25;0.000000000000000000
48.75;58.75;0.03745228149645469379
48.75;61.25;0.000000000000000000
48.75;63.75;0.03399762240450601714
48.75;66.25;0.1013975368741163313
48.75;68.75;0.1004927532712763805
48.75;71.25;0.1313672007655982965
48.75;73.75;0.07051824755739254103
48.75;76.25;0.05080368833053061639
48.75;78.75;0.000000000000000000
48.75;81.25;0.1318647227866453220
48.75;83.75;0.09306851633216478570
48.75;86.25;0.000000000000000000
48.75;88.75;0.01907774108133311608
48.75;91.25;0.02701840932180829200
48.75;93.75;0.02168121011183907210
48.75;96.25;0.02986906121498100058
48.75;98.75;0.006833937015647410448
48.75;101.25;0.000000000000000000
48.75;103.75;0.000000000000000000
48.75;106.25;0.000000000000000000
48.75;108.75;0.000000000000000000
48.75;111.25;0.02724320173616889829
48.75;113.75;0.000000000000000000
48.75;116.25;0.000000000000000000
48.75;118.75;0.000000000000000000
48.75;121.25;0.000000000000000000
48.75;123.75;0.000000000000000000
48.75;126.25;0.000000000000000000
48.75;128.75;0.000000000000000000
48.75;131.25;0.000000000000000000
48.75;133.75;0.03890561604255345085
48.75;136.25;-0.002973915796635105691
48.75;138.75;0.000000000000000000
48.75;141.25;0.000000000000000000
48.75;143.75;0.000000000000000000
48.75;146.25;0.000000000000000000
48.75;148.75;0.000000000000000000
48.75;151.25;0.000000000000000000
48.75;153.75;0.000000000000000000
48.75;156.25;0.000000000000000000
48.75;158.75;0.000000000000000000
48.75;161.25;-0.05094196628232931096
48.75;163.75;0.000000000000000000
48.75;166.25;0.000000000000000000
48.75;168.75;0.000000000000000000
48.75;171.25;0.000000000000000000
48.75;173.75;0.000000000000000000
48.75;176.25;0.000000000000000000
48.75;178.75;0.000000000000000000
48.75;181.25;0.000000000000000000
48.75;183.75;0.000000000000000000
48.75;186.25;0.000000000000000000
48.75;188.75;0.000000000000000000
48.75;191.25;0.000000000000000000
48.75;193.75;0.000000000000000000
48.75;196.25;0.000000000000000000
48.75;198.75;0.000000000000000000
48.75;201.25;0.000000000000000000
48.75;203.75;-0.04635820918044009087
48.75;206.25;0.000000000000000000
48.75;208.75;0.000000000000000000
48.75;211.25;0.000000000000000000
48.75;213.75;0.000000000000000000
48.75;216.25;0.000000000000000000
48.75;218.75;0.000000000000000000
48.75;221.25;0.000000000000000000
48.75;223.75;0.000000000000000000
48.75;226.25;0.000000000000000000
48.75;228.75;0.000000000000000000
48.75;231.25;0.000000000000000000
48.75;233.75;0.000000000000000000
48.75;236.25;0.000000000000000000
48.75;238.75;0.000000000000000000
48.75;241.25;0.000000000000000000
48.75;243.75;0.000000000000000000
48.75;246.25;0.000000000000000000
48.75;248.75;0.000000000000000000
48.75;251.25;0.000000000000000000
48.75;253.75;0.000000000000000000
48.75;256.25;0.000000000000000000
48.75;258.75;0.000000000000000000
48.75;261.25;0.000000000000000000
48.75;263.75;0.02590354100936527112
48.75;266.25;0.000000000000000000
48.75;268.75;0.000000000000000000
48.75;271.25;0.000000000000000000
48.75;273.75;0.000000000000000000
48.75;276.25;0.000000000000000000
48.75;278.75;0.000000000000000000
48.75;281.25;0.000000000000000000
48.75;283.75;0.000000000000000000
48.75;286.25;0.000000000000000000
48.75;288.75;0.000000000000000000
48.75;291.25;0.000000000000000000
48.75;293.75;0.000000000000000000
48.75;296.25;0.000000000000000000
48.75;298.75;0.000000000000000000
48.75;301.25;0.000000000000000000
48.75;303.75;0.000000000000000000
48.75;306.25;0.000000000000000000
48.75;308.75;0.000000000000000000
48.75;311.25;0.000000000000000000
48.75;313.75;0.02539040610715196170
48.75;316.25;0.000000000000000000
48.75;318.75;0.000000000000000000
48.75;321.25;0.000000000000000000
48.75;323.75;0.000000000000000000
48.75;326.25;0.000000000000000000
48.75;328.75;0.000000000000000000
48.75;331.25;0.000000000000000000
48.75;333.75;0.000000000000000000
48.75;336.25;0.000000000000000000
48.75;338.75;0.000000000000000000
48.75;341.25;0.000000000000000000
48.75;343.75;0.000000000000000000
48.75;346.25;0.000000000000000000
48.75;348.75;0.000000000000000000
48.75;351.25;0.000000000000000000
48.75;353.75;0.000000000000000000
48.75;356.25;0.000000000000000000
48.75;358.75;0.000000000000000000
51.25;1.25;0.000000000000000000
51.25;3.75;0.000000000000000000
51.25;6.25;0.000000000000000000
51.25;8.75;0.000000000000000000
51.25;11.25;0.000000000000000000
51.25;13.75;0.000000000000000000
51.25;16.25;0.000000000000000000
51.25;18.75;0.000000000000000000
51.25;21.25;0.000000000000000000
51.25;23.75;0.000000000000000000
51.25;26.25;0.000000000000000000
51.25;28.75;0.000000000000000000
51.25;31.25;0.000000000000000000
51.25;33.75;0.000000000000000000
51.25;36.25;0.000000000000000000
51.25;38.75;0.000000000000000000
51.25;41.25;0.000000000000000000
51.25;43.75;0.000000000000000000
51.25;46.25;0.000000000000000000
51.25;48.75;0.000000000000000000
51.25;51.25;0.000000000000000000
51.25;53.75;0.000000000000000000
51.25;56.25;0.000000000000000000
51.25;58.75;0.000000000000000000
51.25;61.25;0.000000000000000000
51.25;63.75;-0.005123079251100020985
51.25;66.25;0.05916926397480674893
51.25;68.75;0.07751822961282102409
51.25;71.25;0.08363802820193805276
51.25;73.75;0.07445399748236573856
51.25;76.25;0.06562917342723248448
51.25;78.75;0.1043726409889382256
51.25;81.25;0.5030555842731828653
51.25;83.75;-0.2926444591129782058
51.25;86.25;0.000000000000000000
51.25;88.75;0.000000000000000000
51.25;91.25;0.000000000000000000
51.25;93.75;0.000000000000000000
51.25;96.25;0.000000000000000000
51.25;98.75;0.000000000000000000
51.25;101.25;0.000000000000000000
51.25;103.75;0.000000000000000000
51.25;106.25;0.000000000000000000
51.25;108.75;0.000000000000000000
51.25;111.25;0.000000000000000000
51.25;113.75;-0.008774583932506021047
51.25;116.25;0.000000000000000000
51.25;118.75;0.000000000000000000
51.25;121.25;0.000000000000000000
51.25;123.75;0.000000000000000000
51.25;126.25;0.000000000000000000
51.25;128.75;0.04758872234758104031
51.25;131.25;0.04765320678436757440
51.25;133.75;-0.01356665810898170614
51.25;136.25;-0.02341517891227927126
51.25;138.75;-0.03179581020409430470
51.25;141.25;0.000000000000000000
51.25;143.75;0.000000000000000000
51.25;146.25;0.000000000000000000
51.25;148.75;0.000000000000000000
51.25;151.25;0.000000000000000000
51.25;153.75;0.000000000000000000
51.25;156.25;0.000000000000000000
51.25;158.75;0.000000000000000000
51.25;161.25;0.000000000000000000
51.25;163.75;0.000000000000000000
51.25;166.25;0.000000000000000000
51.25;168.75;0.000000000000000000
51.25;171.25;0.000000000000000000
51.25;173.75;0.000000000000000000
51.25;176.25;0.000000000000000000
51.25;178.75;0.000000000000000000
51.25;181.25;0.000000000000000000
51.25;183.75;0.000000000000000000
51.25;186.25;0.000000000000000000
51.25;188.75;0.000000000000000000
51.25;191.25;0.000000000000000000
51.25;193.75;0.000000000000000000
51.25;196.25;0.000000000000000000
51.25;198.75;0.000000000000000000
51.25;201.25;0.000000000000000000
51.25;203.75;0.000000000000000000
51.25;206.25;0.000000000000000000
51.25;208.75;0.000000000000000000
51.25;211.25;0.000000000000000000
51.25;213.75;0.000000000000000000
51.25;216.25;0.000000000000000000
51.25;218.75;0.000000000000000000
51.25;221.25;0.000000000000000000
51.25;223.75;0.000000000000000000
51.25;226.25;0.000000000000000000
51.25;228.75;0.000000000000000000
51.25;231.25;0.000000000000000000
51.25;233.75;0.000000000000000000
51.25;236.25;0.000000000000000000
51.25;238.75;0.000000000000000000
51.25;241.25;0.000000000000000000
51.25;243.75;0.000000000000000000
51.25;246.25;0.000000000000000000
51.25;248.75;0.000000000000000000
51.25;251.25;0.000000000000000000
51.25;253.75;0.000000000000000000
51.25;256.25;0.000000000000000000
51.25;258.75;0.000000000000000000
51.25;261.25;0.005111953479226764852
51.25;263.75;0.000000000000000000
51.25;266.25;0.000000000000000000
51.25;268.75;0.000000000000000000
51.25;271.25;0.000000000000000000
51.25;273.75;0.000000000000000000
51.25;276.25;0.000000000000000000
51.25;278.75;0.000000000000000000
51.25;281.25;0.000000000000000000
51.25;283.75;0.000000000000000000
51.25;286.25;0.000000000000000000
51.25;288.75;0.000000000000000000
51.25;291.25;-0.08144289675168349396
51.25;293.75;1.01
51.25;296.25;-0.5951110231385432492
51.25;298.75;-0.08180317200035588932
51.25;301.25;0.000000000000000000
51.25;303.75;0.000000000000000000
51.25;306.25;0.000000000000000000
51.25;308.75;0.000000000000000000
51.25;311.25;0.000000000000000000
51.25;313.75;0.000000000000000000
51.25;316.25;0.000000000000000000
51.25;318.75;0.000000000000000000
51.25;321.25;0.05612354137414019006
51.25;323.75;0.000000000000000000
51.25;326.25;0.000000000000000000
51.25;328.75;0.000000000000000000
51.25;331.25;0.000000000000000000
51.25;333.75;0.000000000000000000
51.25;336.25;0.000000000000000000
51.25;338.75;0.000000000000000000
51.25;341.25;0.000000000000000000
51.25;343.75;0.000000000000000000
51.25;346.25;0.000000000000000000
51.25;348.75;0.000000000000000000
51.25;351.25;0.000000000000000000
51.25;353.75;0.000000000000000000
51.25;356.25;0.000000000000000000
51.25;358.75;0.000000000000000000
53.75;1.25;0.000000000000000000
53.75;3.75;0.000000000000000000
53.75;6.25;0.000000000000000000
53.75;8.75;0.000000000000000000
53.75;11.25;0.000000000000000000
53.75;13.75;0.000000000000000000
53.75;16.25;0.000000000000000000
53.75;18.75;0.000000000000000000
53.75;21.25;0.000000000000000000
53.75;23.75;0.000000000000000000
53.75;26.25;0.000000000000000000
53.75;28.75;0.000000000000000000
53.75;31.25;0.000000000000000000
53.75;33.75;0.000000000000000000
53.75;36.25;0.000000000000000000
53.75;38.75;0.000000000000000000
53.75;41.25;0.000000000000000000
53.75;43.75;0.000000000000000000
53.75;46.25;0.000000000000000000
53.75;48.75;0.000000000000000000
53.75;51.25;0.000000000000000000
53.75;53.75;0.000000000000000000
53.75;56.25;0.000000000000000000
53.75;58.75;0.000000000000000000
53.75;61.25;0.000000000000000000
53.75;63.75;0.000000000000000000
53.75;66.25;0.000000000000000000
53.75;68.75;0.02331401251212658968
53.75;71.25;0.02907428030622291951
53.75;73.75;0.7295228957429210626
53.75;76.25;0.2776623261817495192
53.75;78.75;0.000000000000000000
53.75;81.25;0.03508120953595088298
53.75;83.75;0.04057113966900563473
53.75;86.25;0.000000000000000000
53.75;88.75;0.000000000000000000
53.75;91.25;0.000000000000000000
53.75;93.75;0.000000000000000000
53.75;96.25;0.000000000000000000
53.75;98.75;0.000000000000000000
53.75;101.25;0.000000000000000000
53.75;103.75;0.000000000000000000
53.75;106.25;0.000000000000000000
53.75;108.75;0.000000000000000000
53.75;111.25;0.000000000000000000
53.75;113.75;0.000000000000000000
53.75;116.25;0.000000000000000000
53.75;118.75;0.000000000000000000
53.75;121.25;0.000000000000000000
53.75;123.75;0.000000000000000000
53.75;126.25;0.000000000000000000
53.75;128.75;0.000000000000000000
53.75;131.25;0.000000000000000000
53.75;133.75;0.000000000000000000
53.75;136.25;0.000000000000000000
53.75;138.75;0.000000000000000000
53.75;141.25;0.000000000000000000
53.75;143.75;0.000000000000000000
53.75;146.25;0.000000000000000000
53.75;148.75;0.000000000000000000
53.75;151.25;0.000000000000000000
53.75;153.75;0.000000000000000000
53.75;156.25;0.000000000000000000
53.75;158.75;0.000000000000000000
53.75;161.25;0.000000000000000000
53.75;163.75;-0.06434505249086810985
53.75;166.25;0.000000000000000000
53.75;168.75;0.000000000000000000
53.75;171.25;0.000000000000000000
53.75;173.75;0.000000000000000000
53.75;176.25;-0.8824049675312786167
53.75;178.75;0.000000000000000000
53.75;181.25;0.04074258372027040470
53.75;183.75;0.05411759851987951037
53.75;186.25;0.000000000000000000
53.75;188.75;0.000000000000000000
53.75;191.25;0.000000000000000000
53.75;193.75;0.1888355248090338723
53.75;196.25;0.000000000000000000
53.75;198.75;0.000000000000000000
53.75;201.25;-0.01264147949081994779
53.75;203.75;0.000000000000000000
53.75;206.25;0.000000000000000000
53.75;208.75;0.000000000000000000
53.75;211.25;0.000000000000000000
53.75;213.75;0.000000000000000000
53.75;216.25;0.000000000000000000
53.75;218.75;0.000000000000000000
53.75;221.25;0.000000000000000000
53.75;223.75;0.000000000000000000
53.75;226.25;0.000000000000000000
53.75;228.75;0.000000000000000000
53.75;231.25;0.000000000000000000
53.75;233.75;0.000000000000000000
53.75;236.25;0.000000000000000000
53.75;238.75;0.000000000000000000
53.75;241.25;0.000000000000000000
53.75;243.75;0.000000000000000000
53.75;246.25;0.000000000000000000
53.75;248.75;0.000000000000000000
53.75;251.25;0.000000000000000000
53.75;253.75;0.000000000000000000
53.75;256.25;0.000000000000000000
53.75;258.75;0.000000000000000000
53.75;261.25;0.000000000000000000
53.75;263.75;0.000000000000000000
53.75;266.25;0.000000000000000000
53.75;268.75;0.000000000000000000
53.75;271.25;0.000000000000000000
53.75;273.75;0.000000000000000000
53.75;276.25;0.000000000000000000
53.75;278.75;0.000000000000000000
53.75;281.25;0.000000000000000000
53.75;283.75;0.000000000000000000
53.75;286.25;0.06182917237651561898
53.75;288.75;0.000000000000000000
53.75;291.25;0.000000000000000000
53.75;293.75;0.000000000000000000
53.75;296.25;0.000000000000000000
53.75;298.75;0.000000000000000000
53.75;301.25;0.000000000000000000
53.75;303.75;0.000000000000000000
53.75;306.25;0.000000000000000000
53.75;308.75;0.000000000000000000
53.75;311.25;0.000000000000000000
53.75;313.75;0.000000000000000000
53.75;316.25;0.000000000000000000
53.75;318.75;0.000000000000000000
53.75;321.25;0.000000000000000000
53.75;323.75;0.000000000000000000
53.75;326.25;0.04367194808062662553
53.75;328.75;0.000000000000000000
53.75;331.25;0.000000000000000000
53.75;333.75;0.000000000000000000
53.75;336.25;0.000000000000000000
53.75;338.75;0.000000000000000000
53.75;341.25;0.000000000000000000
53.75;343.75;0.000000000000000000
53.75;346.25;0.000000000000000000
53.75;348.75;0.000000000000000000
53.75;351.25;0.000000000000000000
53.75;353.75;0.000000000000000000
53.75;356.25;0.000000000000000000
53.75;358.75;0.000000000000000000
56.25;1.25;0.000000000000000000
56.25;3.75;0.000000000000000000
56.25;6.25;0.000000000000000000
56.25;8.75;0.000000000000000000
56.25;11.25;0.04859419828467411578
56.25;13.75;0.000000000000000000
56.25;16.25;0.000000000000000000
56.25;18.75;0.000000000000000000
56.25;21.25;0.000000000000000000
56.25;23.75;0.000000000000000000
56.25;26.25;0.000000000000000000
56.25;28.75;0.000000000000000000
56.25;31.25;0.000000000000000000
56.25;33.75;0.000000000000000000
56.25;36.25;0.000000000000000000
56.25;38.75;0.000000000000000000
56.25;41.25;0.000000000000000000
56.25;43.75;0.000000000000000000
56.25;46.25;0.000000000000000000
56.25;48.75;0.000000000000000000
56.25;51.25;0.000000000000000000
56.25;53.75;0.000000000000000000
56.25;56.25;0.000000000000000000
56.25;58.75;0.000000000000000000
56.25;61.25;0.000000000000000000
56.25;63.75;0.000000000000000000
56.25;66.25;0.000000000000000000
56.25;68.75;0.02399959757277598388
56.25;71.25;0.04263474754647931381
56.25;73.75;0.03419734775829279955
56.25;76.25;0.000000000000000000
56.25;78.75;0.000000000000000000
56.25;81.25;0.03393824414439900600
56.25;83.75;0.05365888889685296176
56.25;86.25;0.000000000000000000
56.25;88.75;0.05742042708176831739
56.25;91.25;0.000000000000000000
56.25;93.75;0.000000000000000000
56.25;96.25;0.000000000000000000
56.25;98.75;0.000000000000000000
56.25;101.25;0.000000000000000000
56.25;103.75;0.000000000000000000
56.25;106.25;0.000000000000000000
56.25;108.75;0.000000000000000000
56.25;111.25;0.000000000000000000
56.25;113.75;0.000000000000000000
56.25;116.25;0.000000000000000000
56.25;118.75;0.000000000000000000
56.25;121.25;0.000000000000000000
56.25;123.75;0.000000000000000000
56.25;126.25;0.000000000000000000
56.25;128.75;0.000000000000000000
56.25;131.25;0.000000000000000000
56.25;133.75;0.000000000000000000
56.25;136.25;0.000000000000000000
56.25;138.75;0.000000000000000000
56.25;141.25;0.000000000000000000
56.25;143.75;0.000000000000000000
56.25;146.25;0.000000000000000000
56.25;148.75;0.000000000000000000
56.25;151.25;0.000000000000000000
56.25;153.75;0.000000000000000000
56.25;156.25;0.000000000000000000
56.25;158.75;0.000000000000000000
56.25;161.25;0.000000000000000000
56.25;163.75;0.000000000000000000
56.25;166.25;0.000000000000000000
56.25;168.75;0.000000000000000000
56.25;171.25;0.000000000000000000
56.25;173.75;0.000000000000000000
56.25;176.25;0.000000000000000000
56.25;178.75;0.000000000000000000
56.25;181.25;0.000000000000000000
56.25;183.75;0.000000000000000000
56.25;186.25;0.000000000000000000
56.25;188.75;0.000000000000000000
56.25;191.25;0.000000000000000000
56.25;193.75;0.000000000000000000
56.25;196.25;0.000000000000000000
56.25;198.75;0.000000000000000000
56.25;201.25;0.000000000000000000
56.25;203.75;0.000000000000000000
56.25;206.25;0.000000000000000000
56.25;208.75;0.000000000000000000
56.25;211.25;0.1150293539298510304
56.25;213.75;0.000000000000000000
56.25;216.25;0.1567283707244264968
56.25;218.75;1.01
56.25;221.25;0.09979618864645131704
56.25;223.75;0.000000000000000000
56.25;226.25;0.000000000000000000
56.25;228.75;0.000000000000000000
56.25;231.25;0.000000000000000000
56.25;233.75;0.000000000000000000
56.25;236.25;0.000000000000000000
56.25;238.75;0.000000000000000000
56.25;241.25;0.000000000000000000
56.25;243.75;0.000000000000000000
56.25;246.25;0.000000000000000000
56.25;248.75;0.000000000000000000
56.25;251.25;0.000000000000000000
56.25;253.75;0.000000000000000000
56.25;256.25;0.000000000000000000
56.25;258.75;0.000000000000000000
56.25;261.25;-0.0006563131016876105374
56.25;263.75;-0.02233378484703207184
56.25;266.25;0.000000000000000000
56.25;268.75;0.000000000000000000
56.25;271.25;0.000000000000000000
56.25;273.75;0.000000000000000000
56.25;276.25;0.000000000000000000
56.25;278.75;0.000000000000000000
56.25;281.25;0.000000000000000000
56.25;283.75;0.000000000000000000
56.25;286.25;0.000000000000000000
56.25;288.75;0.000000000000000000
56.25;291.25;0.000000000000000000
56.25;293.75;0.000000000000000000
56.25;296.25;0.000000000000000000
56.25;298.75;0.000000000000000000
56.25;301.25;0.000000000000000000
56.25;303.75;0.000000000000000000
56.25;306.25;0.000000000000000000
56.25;308.75;0.000000000000000000
56.25;311.25;0.000000000000000000
56.25;313.75;0.000000000000000000
56.25;316.25;0.000000000000000000
56.25;318.75;0.000000000000000000
56.25;321.25;0.000000000000000000
56.25;323.75;0.000000000000000000
56.25;326.25;0.000000000000000000
56.25;328.75;0.000000000000000000
56.25;331.25;0.000000000000000000
56.25;333.75;0.000000000000000000
56.25;336.25;0.000000000000000000
56.25;338.75;0.000000000000000000
56.25;341.25;0.000000000000000000
56.25;343.75;0.000000000000000000
56.25;346.25;0.07312937722760845527
56.25;348.75;0.000000000000000000
56.25;351.25;0.000000000000000000
56.25;353.75;0.000000000000000000
56.25;356.25;0.000000000000000000
56.25;358.75;0.000000000000000000
58.75;1.25;0.000000000000000000
58.75;3.75;0.000000000000000000
58.75;6.25;0.000000000000000000
58.75;8.75;0.000000000000000000
58.75;11.25;0.000000000000000000
58.75;13.75;0.000000000000000000
58.75;16.25;0.000000000000000000
58.75;18.75;-0.01117915106084796731
58.75;21.25;0.000000000000000000
58.75;23.75;0.000000000000000000
58.75;26.25;0.000000000000000000
58.75;28.75;0.000000000000000000
58.75;31.25;0.003665502997373644781
58.75;33.75;-0.002054302955936349647
58.75;36.25;0.02161758537527912541
58.75;38.75;0.03938112165888523614
58.75;41.25;0.000000000000000000
58.75;43.75;0.000000000000000000
58.75;46.25;0.000000000000000000
58.75;48.75;0.000000000000000000
58.75;51.25;0.01614130710774541386
58.75;53.75;0.02696568749002545284
58.75;56.25;0.01671927414632878167
58.75;58.75;0.000000000000000000
58.75;61.25;0.000000000000000000
58.75;63.75;0.000000000000000000
58.75;66.25;0.000000000000000000
58.75;68.75;0.01831039524991448855
58.75;71.25;0.000000000000000000
58.75;73.75;0.000000000000000000
58.75;76.25;0.000000000000000000
58.75;78.75;0.000000000000000000
58.75;81.25;0.000000000000000000
58.75;83.75;0.000000000000000000
58.75;86.25;0.000000000000000000
58.75;88.75;0.02352627037356019857
58.75;91.25;-0.003031868873266572832
58.75;93.75;-0.009134615988359771205
58.75;96.25;0.000000000000000000
58.75;98.75;0.000000000000000000
58.75;101.25;0.000000000000000000
58.75;103.75;0.000000000000000000
58.75;106.25;0.000000000000000000
58.75;108.75;-0.007069263573709218262
58.75;111.25;0.000000000000000000
58.75;113.75;0.000000000000000000
58.75;116.25;0.000000000000000000
58.75;118.75;0.000000000000000000
58.75;121.25;0.000000000000000000
58.75;123.75;0.000000000000000000
58.75;126.25;0.000000000000000000
58.75;128.75;0.000000000000000000
58.75;131.25;0.000000000000000000
58.75;133.75;0.000000000000000000
58.75;136.25;0.000000000000000000
58.75;138.75;0.000000000000000000
58.75;141.25;0.000000000000000000
58.75;143.75;0.000000000000000000
58.75;146.25;0.000000000000000000
58.75;148.75;0.000000000000000000
58.75;151.25;0.000000000000000000
58.75;153.75;0.000000000000000000
58.75;156.25;0.000000000000000000
58.75;158.75;0.000000000000000000
58.75;161.25;-0.1328849700953832202
58.75;163.75;0.000000000000000000
58.75;166.25;0.000000000000000000
58.75;168.75;0.000000000000000000
58.75;171.25;0.000000000000000000
58.75;173.75;0.000000000000000000
58.75;176.25;0.000000000000000000
58.75;178.75;0.000000000000000000
58.75;181.25;0.000000000000000000
58.75;183.75;0.000000000000000000
58.75;186.25;0.000000000000000000
58.75;188.75;0.000000000000000000
58.75;191.25;0.000000000000000000
58.75;193.75;0.000000000000000000
58.75;196.25;0.000000000000000000
58.75;198.75;0.000000000000000000
58.75;201.25;0.000000000000000000
58.75;203.75;0.05299716038522019751
58.75;206.25;-0.01549324662510464037
58.75;208.75;0.000000000000000000
58.75;211.25;0.000000000000000000
58.75;213.75;0.000000000000000000
58.75;216.25;0.000000000000000000
58.75;218.75;0.000000000000000000
58.75;221.25;0.000000000000000000
58.75;223.75;0.000000000000000000
58.75;226.25;0.000000000000000000
58.75;228.75;0.000000000000000000
58.75;231.25;0.000000000000000000
58.75;233.75;0.000000000000000000
58.75;236.25;0.000000000000000000
58.75;238.75;0.000000000000000000
58.75;241.25;0.000000000000000000
58.75;243.75;0.000000000000000000
58.75;246.25;0.000000000000000000
58.75;248.75;0.04223984219978123289
58.75;251.25;-0.1692169860829281225
58.75;253.75;0.000000000000000000
58.75;256.25;0.000000000000000000
58.75;258.75;0.000000000000000000
58.75;261.25;0.000000000000000000
58.75;263.75;0.000000000000000000
58.75;266.25;0.000000000000000000
58.75;268.75;0.000000000000000000
58.75;271.25;0.000000000000000000
58.75;273.75;0.000000000000000000
58.75;276.25;0.000000000000000000
58.75;278.75;0.000000000000000000
58.75;281.25;0.000000000000000000
58.75;283.75;0.000000000000000000
58.75;286.25;0.000000000000000000
58.75;288.75;0.000000000000000000
58.75;291.25;0.000000000000000000
58.75;293.75;0.000000000000000000
58.75;296.25;0.000000000000000000
58.75;298.75;0.08059850035094155707
58.75;301.25;0.6565052278985525902
58.75;303.75;0.2180151117011748796
58.75;306.25;0.000000000000000000
58.75;308.75;0.000000000000000000
58.75;311.25;0.1419240602306066079
58.75;313.75;0.000000000000000000
58.75;316.25;0.000000000000000000
58.75;318.75;0.000000000000000000
58.75;321.25;0.000000000000000000
58.75;323.75;0.000000000000000000
58.75;326.25;0.000000000000000000
58.75;328.75;0.000000000000000000
58.75;331.25;0.000000000000000000
58.75;333.75;0.000000000000000000
58.75;336.25;0.000000000000000000
58.75;338.75;0.000000000000000000
58.75;341.25;0.000000000000000000
58.75;343.75;0.000000000000000000
58.75;346.25;0.000000000000000000
58.75;348.75;0.000000000000000000
58.75;351.25;0.000000000000000000
58.75;353.75;-0.04887668782067705608
